terminolog,3.7436876906089314
loop,3.8632328412587142
florenc,4.3428059215206005
fun,4.0943445622221
jak,5.233778845410465
fat,4.368781407923861
da,4.05512384906882
delay,4.017383521085972
declin,3.912023005428146
wall,3.8954937034769355
bang,4.31748811353631
boolean,4.245167451956684
quasi,4.674163057475043
scenario,4.222177933731985
microscop,4.11454726953962
accid,4.268697949366879
decreas,3.879233182605155
pmc,4.605170185988092
nie,5.173154223594031
incid,4.036075654098125
oplu,6.396929655216146
mathsncert,5.298317366548036
session,4.177726171161152
rocket,4.3428059215206005
circumfer,4.177726171161152
articletalk,3.3524072174927233
approv,3.9990343824177756
mostli,3.6625621457965627
wish,3.5996483203859935
boston,3.928830123744527
cc,4.05512384906882
negat,4.710530701645918
alfr,3.8954937034769355
plu,3.7578723256008875
pilot,4.0943445622221
refresh,3.8954937034769355
swiss,4.31748811353631
kept,3.7578723256008875
roughli,3.7159081265018554
wast,4.3428059215206005
none,3.702302474446077
constraint,4.036075654098125
ontolog,4.915325114291931
leadership,3.928830123744527
readi,3.9459245571038273
robertson,4.0943445622221
passion,3.8016749482592807
ce,4.451019506160833
sharma,4.915325114291931
hypotenus,4.870873351721097
landscap,3.8632328412587142
descriptionshort,3.371638579420611
screen,4.11454726953962
strongli,3.8632328412587142
methodolog,3.9810158769150976
resid,3.928830123744527
forecast,4.177726171161152
tube,4.395449655006022
sime,5.926926025970411
tild,6.396929655216146
danger,3.7578723256008875
geolog,3.5996483203859935
closer,3.702302474446077
solvabl,4.509860006183766
sought,3.7722610630529876
carlo,4.3428059215206005
czech,3.517731197918107
huge,3.649658740960655
epistemolog,4.639071737663773
valuabl,3.575550768806933
macro,5.173154223594031
diophantin,4.268697949366879
diamet,4.156219965940188
nuclei,4.268697949366879
groundbreak,3.78685986247414
cup,4.605170185988092
apa,3.9633162998156966
council,3.9990343824177756
heart,3.587526959853649
fuch,4.480007043034085
sector,3.912023005428146
compress,3.9990343824177756
donat,4.05512384906882
tfrac,5.367310238034988
banach,4.451019506160833
doe,4.422848629194137
browser,3.879233182605155
rd,5.0106352940962555
trade,4.199705077879927
bombard,4.3428059215206005
pose,3.7436876906089314
campaign,4.156219965940188
unusu,3.7297014486341915
winner,3.8954937034769355
heard,3.8016749482592807
motor,4.395449655006022
absorb,4.05512384906882
programsjava,5.521460917862246
suscept,5.298317366548036
kernel,4.710530701645918
sm,6.060457418594933
pm,4.156219965940188
celesti,4.0943445622221
enorm,3.6888794541139363
scott,3.9990343824177756
closur,4.135166556742356
navi,4.11454726953962
agenc,4.11454726953962
manufactur,3.9459245571038273
delv,4.017383521085972
html,4.199705077879927
isabel,6.060457418594933
hindu,4.422848629194137
sciencencert,5.298317366548036
coach,4.5723803631651005
hungarian,4.31748811353631
refus,3.8016749482592807
depict,3.8954937034769355
lifetim,3.9459245571038273
notebook,4.422848629194137
realist,4.222177933731985
presenc,3.702302474446077
pisa,4.31748811353631
mactutor,4.017383521085972
cosin,4.268697949366879
gleick,5.173154223594031
everyon,3.7159081265018554
bulletin,4.222177933731985
dedic,3.6625621457965627
iter,4.31748811353631
onto,3.9633162998156966
pay,3.7436876906089314
substanti,3.9459245571038273
florida,4.268697949366879
simplic,3.9990343824177756
feb,4.268697949366879
capit,4.11454726953962
probabilist,4.11454726953962
shop,3.9990343824177756
glossari,3.8954937034769355
watt,4.961845129926823
schwinger,4.451019506160833
varianc,4.748271029628765
broad,3.7578723256008875
si,4.509860006183766
wire,4.05512384906882
unabl,3.8319802977546096
cohen,4.177726171161152
uniti,4.368781407923861
instructor,3.847484484290575
vacuum,4.177726171161152
clay,4.395449655006022
dla,5.115995809754082
hoddeson,5.173154223594031
tennesse,4.177726171161152
tablet,4.422848629194137
encount,3.649658740960655
apolloniu,4.674163057475043
candid,4.156219965940188
scope,3.8632328412587142
sea,4.017383521085972
transact,4.11454726953962
nonzero,4.509860006183766
informacj,4.915325114291931
del,4.199705077879927
thale,4.395449655006022
tab,4.8283137373023015
eric,4.074541934925921
reconstruct,4.156219965940188
meant,3.7297014486341915
cathol,4.509860006183766
river,4.017383521085972
consum,4.036075654098125
margin,4.0943445622221
rev,4.11454726953962
obviou,3.7578723256008875
tend,3.847484484290575
label,4.11454726953962
fluctuat,4.54063166485052
renorm,4.915325114291931
documentari,4.245167451956684
guidelin,3.928830123744527
danych,5.44141821018871
icon,4.268697949366879
ulam,4.674163057475043
draft,3.9459245571038273
preced,3.9459245571038273
regul,4.036075654098125
somewhat,3.78685986247414
sky,4.245167451956684
vice,3.9633162998156966
penros,4.422848629194137
nice,3.847484484290575
advoc,3.8954937034769355
intric,4.222177933731985
unitari,4.787491742782046
victor,4.199705077879927
employe,4.395449655006022
dt,5.061928588483807
khwarizmi,5.115995809754082
kenneth,4.135166556742356
tune,4.605170185988092
sde,5.367310238034988
nm,4.605170185988092
conant,4.710530701645918
lifestyl,3.6888794541139363
ton,4.5723803631651005
wolfgang,3.928830123744527
heinrich,4.31748811353631
memoir,4.036075654098125
preview,4.292795500945939
bottom,3.9990343824177756
easier,3.702302474446077
fair,3.9990343824177756
condens,4.222177933731985
childhood,3.928830123744527
depth,3.6888794541139363
car,4.017383521085972
intervent,4.480007043034085
driven,3.9810158769150976
epsilon,4.8283137373023015
gibb,4.674163057475043
samo,5.061928588483807
threat,3.9810158769150976
wiki,4.480007043034085
adult,3.912023005428146
truli,3.6888794541139363
stock,4.135166556742356
expos,4.199705077879927
confus,3.879233182605155
mountain,3.912023005428146
discours,4.451019506160833
samuel,4.222177933731985
rare,3.78685986247414
deni,3.847484484290575
unsourc,4.509860006183766
reset,4.074541934925921
inertia,4.3428059215206005
increasingli,3.816712825623821
dick,4.961845129926823
am,4.915325114291931
attractor,5.173154223594031
shell,3.8632328412587142
upsc,5.521460917862246
gun,4.54063166485052
recruit,3.912023005428146
mainli,3.7578723256008875
movi,4.268697949366879
stuff,4.3428059215206005
chronolog,4.0943445622221
renown,3.7436876906089314
twice,3.8632328412587142
compil,3.879233182605155
pendulum,4.639071737663773
hot,3.9459245571038273
sa,3.847484484290575
forev,3.8319802977546096
renaiss,4.3428059215206005
render,3.879233182605155
sherwin,5.233778845410465
python,4.509860006183766
lewi,4.156219965940188
advisori,4.11454726953962
ocean,4.222177933731985
lorenz,5.061928588483807
seller,5.061928588483807
bear,3.847484484290575
verifiedcit,4.199705077879927
channel,3.9810158769150976
marriag,4.05512384906882
perpendicular,4.222177933731985
portion,3.912023005428146
mathematisch,4.748271029628765
curios,4.036075654098125
liber,3.9990343824177756
templat,3.7297014486341915
theolog,4.451019506160833
anthropolog,4.31748811353631
planetari,4.0943445622221
nu,5.367310238034988
hol,7.313220387090301
courtesi,4.268697949366879
simpler,3.912023005428146
weber,4.605170185988092
slightli,3.912023005428146
ernst,4.177726171161152
über,4.748271029628765
swedish,4.31748811353631
elsevi,4.156219965940188
amsterdam,4.422848629194137
violat,4.11454726953962
weyl,4.422848629194137
permit,3.9633162998156966
guess,4.05512384906882
sell,3.8954937034769355
covari,4.748271029628765
senior,3.928830123744527
hermitian,4.961845129926823
rene,5.173154223594031
cool,4.177726171161152
factual,4.156219965940188
glass,4.074541934925921
alan,4.017383521085972
corp,4.135166556742356
signatur,4.11454726953962
husband,4.395449655006022
acquir,3.9810158769150976
disput,4.245167451956684
asymptot,4.3428059215206005
lose,3.8016749482592807
indefinit,4.036075654098125
symplect,4.748271029628765
nov,4.292795500945939
remaind,4.135166556742356
wavelength,4.605170185988092
antiqu,4.480007043034085
counter,3.9810158769150976
maa,4.870873351721097
registr,4.54063166485052
incred,3.9633162998156966
occupi,3.9459245571038273
anniversari,4.05512384906882
conveni,3.928830123744527
spirit,4.036075654098125
recov,4.0943445622221
favor,4.0943445622221
pick,3.7578723256008875
bill,4.0943445622221
super,4.268697949366879
dream,4.199705077879927
prison,4.748271029628765
collis,4.480007043034085
philip,4.074541934925921
singh,4.451019506160833
billion,4.036075654098125
pivot,4.036075654098125
pai,5.233778845410465
inscrib,4.222177933731985
dp,5.115995809754082
promis,3.9810158769150976
struggl,3.8319802977546096
oral,4.292795500945939
inquiri,3.9990343824177756
rapidli,3.912023005428146
heath,4.674163057475043
hamilton,3.9810158769150976
edinburgh,4.787491742782046
heavili,3.9633162998156966
refin,3.8319802977546096
smart,4.268697949366879
sat,4.05512384906882
keyword,4.245167451956684
chemist,4.0943445622221
englishncert,5.298317366548036
conjug,4.480007043034085
gaseou,4.870873351721097
sub,3.9633162998156966
fossil,3.8016749482592807
devis,3.847484484290575
benjamin,4.11454726953962
paint,4.017383521085972
exhaust,4.05512384906882
visitor,4.3428059215206005
dead,4.11454726953962
deepli,3.816712825623821
disk,4.787491742782046
commerci,4.245167451956684
frederick,4.3428059215206005
jacob,4.0943445622221
coincid,4.036075654098125
emiss,4.3428059215206005
surgeri,4.451019506160833
statistician,4.8283137373023015
gottfri,4.222177933731985
cap,4.710530701645918
biject,4.787491742782046
transpos,4.674163057475043
dy,5.173154223594031
siev,5.115995809754082
signup,5.608472294851876
organis,4.368781407923861
soul,4.480007043034085
slope,4.368781407923861
phone,3.8632328412587142
abraham,4.017383521085972
specul,3.9633162998156966
episod,4.222177933731985
switch,4.05512384906882
java,4.509860006183766
crime,4.5723803631651005
asian,4.222177933731985
audienc,3.7722610630529876
push,3.912023005428146
tini,3.9990343824177756
physiolog,3.9459245571038273
nichol,4.961845129926823
drake,5.608472294851876
syllabusje,5.608472294851876
cart,4.3428059215206005
deutsch,4.017383521085972
appendix,4.156219965940188
theon,4.870873351721097
glenn,4.0943445622221
affin,4.54063166485052
handbook,4.292795500945939
du,4.31748811353631
saint,4.480007043034085
grothendieck,4.639071737663773
sophist,3.8632328412587142
perfectli,3.9633162998156966
citizen,4.0943445622221
tank,4.8283137373023015
nash,5.0106352940962555
food,4.036075654098125
franck,4.422848629194137
firm,4.268697949366879
rsa,5.0106352940962555
coq,6.907755278982137
espionag,5.173154223594031
everywher,3.8632328412587142
weekli,4.11454726953962
arc,4.199705077879927
observatori,4.787491742782046
newli,3.879233182605155
extent,3.912023005428146
agricultur,4.156219965940188
venu,4.368781407923861
eleg,3.9633162998156966
twenti,3.8954937034769355
alert,4.31748811353631
interfer,4.54063166485052
expon,4.395449655006022
resembl,4.017383521085972
shortest,4.748271029628765
cyril,5.0106352940962555
foil,5.521460917862246
mogą,5.608472294851876
shock,4.135166556742356
wit,3.847484484290575
satellit,4.0943445622221
prioriti,4.177726171161152
simplest,3.912023005428146
finish,3.879233182605155
geodes,4.915325114291931
donald,4.222177933731985
gradient,4.5723803631651005
leverag,4.870873351721097
miller,4.222177933731985
wind,4.199705077879927
linearli,4.787491742782046
deform,4.422848629194137
zł,5.521460917862246
lorentz,4.3428059215206005
brahmagupta,4.748271029628765
blast,4.5723803631651005
capac,3.8954937034769355
slit,5.233778845410465
fame,3.928830123744527
dismiss,3.912023005428146
quaternion,4.451019506160833
horizont,4.199705077879927
imperi,4.5723803631651005
hypothes,4.11454726953962
appeal,3.9990343824177756
realism,4.961845129926823
lift,4.605170185988092
brogli,4.5723803631651005
corner,4.199705077879927
partnerów,6.620073206530356
wood,4.31748811353631
spend,3.928830123744527
facilit,3.9810158769150976
foot,4.05512384906882
austrian,4.395449655006022
multi,4.0943445622221
percept,4.135166556742356
displac,4.268697949366879
inher,3.9810158769150976
unfortun,3.9459245571038273
feet,4.451019506160833
sheet,4.135166556742356
geiger,5.298317366548036
vec,5.703782474656201
eta,5.608472294851876
seaborg,4.395449655006022
medium,4.074541934925921
marbl,5.115995809754082
mersenn,5.115995809754082
pop,3.78685986247414
morn,4.017383521085972
plate,4.422848629194137
introductori,3.9459245571038273
ada,4.245167451956684
defend,4.509860006183766
lord,4.31748811353631
triangular,4.509860006183766
klau,4.199705077879927
roy,4.509860006183766
worth,3.9459245571038273
intermedi,4.222177933731985
thinker,4.036075654098125
therapi,4.199705077879927
healthcar,4.156219965940188
brane,6.060457418594933
respond,4.036075654098125
monitor,4.31748811353631
vehicl,4.395449655006022
fellowship,4.222177933731985
prompt,4.0943445622221
gay,4.54063166485052
papyru,4.509860006183766
wartim,4.3428059215206005
transcript,4.395449655006022
tr,5.233778845410465
explod,4.135166556742356
urban,4.509860006183766
metamath,6.907755278982137
hit,4.036075654098125
besid,3.9810158769150976
eastern,4.31748811353631
modulo,4.54063166485052
supplement,4.036075654098125
harold,4.156219965940188
ture,4.395449655006022
confid,3.9459245571038273
adequ,4.05512384906882
michel,4.222177933731985
mine,4.177726171161152
simplici,5.367310238034988
erwin,4.292795500945939
shall,4.674163057475043
edison,5.521460917862246
copernican,5.173154223594031
eratosthen,4.5723803631651005
byju,5.608472294851876
ker,6.060457418594933
primal,5.44141821018871
eq,5.926926025970411
geograph,4.199705077879927
gather,3.912023005428146
reput,4.017383521085972
advisor,4.0943445622221
legendr,4.480007043034085
justifi,4.199705077879927
sole,3.816712825623821
stamp,4.54063166485052
scheme,4.036075654098125
brian,4.074541934925921
doctrin,4.451019506160833
settl,3.928830123744527
unless,4.036075654098125
indetermin,4.54063166485052
micro,4.674163057475043
happi,3.9459245571038273
connor,4.177726171161152
historia,4.605170185988092
commerc,4.31748811353631
dsa,5.298317366548036
guest,4.156219965940188
infograph,3.912023005428146
subatom,4.292795500945939
presidenti,4.395449655006022
seriou,3.9810158769150976
dedekind,4.509860006183766
catherin,4.509860006183766
queen,4.222177933731985
pack,4.268697949366879
lens,4.422848629194137
fine,3.9633162998156966
twin,4.5723803631651005
phrase,4.017383521085972
approx,5.0106352940962555
strictli,4.0943445622221
round,4.05512384906882
spi,4.710530701645918
transmit,4.222177933731985
metallurg,4.395449655006022
revolution,4.156219965940188
norman,4.422848629194137
ibm,4.8283137373023015
learner,4.156219965940188
parallelogram,4.710530701645918
cardano,4.915325114291931
australian,5.173154223594031
genet,4.422848629194137
jordan,4.199705077879927
notescbs,5.298317366548036
voltag,4.5723803631651005
logist,4.54063166485052
angel,4.177726171161152
dramat,3.9459245571038273
katherin,4.480007043034085
instant,4.199705077879927
deduc,3.9459245571038273
percent,4.54063166485052
augustin,4.245167451956684
lccn,3.8016749482592807
pull,4.222177933731985
fortun,3.928830123744527
tension,4.177726171161152
insist,4.11454726953962
murder,4.915325114291931
admiss,4.199705077879927
visibl,4.199705077879927
fli,4.31748811353631
oct,4.422848629194137
edmund,4.31748811353631
toss,5.367310238034988
dyson,4.605170185988092
transcendent,4.395449655006022
sur,4.268697949366879
slide,4.674163057475043
fusion,4.177726171161152
feasibl,4.368781407923861
mizar,6.907755278982137
compartment,5.233778845410465
hardcov,5.233778845410465
correctli,3.928830123744527
layer,4.368781407923861
televis,4.292795500945939
disturb,4.674163057475043
reson,4.3428059215206005
enlighten,4.368781407923861
vienna,4.509860006183766
